action_trace_id,action_trace_path,camera_policy_id,camera_trajectory_path,depth_path,duration_sec,engine_state_path,error_reason,fps,gravity_label,gravity_value,height,image_path,initial_state_id,intrinsics_path,normal_path,num_frames,prefix_video_path,prompt,replay_group_id,sample_id,scene_id,semantic_annotation_path,source_root,status,video_decodable,video_path,width
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_3f83a5b71b08a978,physedit_5dccf6a04fa3a279,PHY_GRAVITY_002_Seed1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_2710d1f43d3fc39a,physedit_d1e7607dea97aa75,PHY_GRAVITY_002_Seed42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_ee93064b8ba3edea,physedit_65912e41d01345da,PHY_GRAVITY_002_Seed2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_002_Seed2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_28c89bcb35d87139,physedit_9b3cf48cc63f49ae,PHY_GRAVITY_003_Seed42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_ab552e152a810ded,physedit_9d7a55ae30d6d52e,PHY_GRAVITY_001_Seed2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_92565ff88fb7270f,physedit_379e7e94b906c2f9,PHY_GRAVITY_001_Seed1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_1110dda987a8e3b4,physedit_2ddfb263ef4d5126,PHY_GRAVITY_004_Seed1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_25bc1eb34f46f993,physedit_65ac9858f98cb00f,PHY_GRAVITY_004_Seed2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_0554a777506e225e,physedit_112ae4a06444e27c,PHY_GRAVITY_001_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_c6ab7cb2bbce70b7,physedit_2e1a0b2ba5996b97,PHY_GRAVITY_002_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_7ccb25c4fbab585b,physedit_dec1d7e08bd68ecc,PHY_GRAVITY_003_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_7351d6311ebf2140,physedit_cf10757df698407a,PHY_GRAVITY_003_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_f791d3c6c63dbe6a,physedit_9330b177e6a150cd,PHY_GRAVITY_004_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_9cdb67ab4916a096,physedit_1cb3a3ae2cfb59ca,PHY_GRAVITY_001_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_a300199e4a70bef6,physedit_0189b214f47f8eee,PHY_GRAVITY_004_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_c78737a4c82d1972,physedit_8ec27780c06658b3,PHY_GRAVITY_005_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_e904a7309d6623a0,physedit_979f8a0d8d30a05a,PHY_GRAVITY_005_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_b9ef61a245ef108d,physedit_2a1f645b9688a911,PHY_GRAVITY_001_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_001_Seed_2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_047d38294484c2c1,physedit_85f4c4d919f0fc1d,PHY_GRAVITY_005_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_005_Seed_1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_a37f62065027fd8f,physedit_4771b1e425a88b54,PHY_GRAVITY_002_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_04796a71b87ba6e1,physedit_7768864d125aa339,PHY_GRAVITY_004_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_004_Seed_2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_e9d85eb773c3e859,physedit_dbd9e51d0a0742c6,PHY_GRAVITY_002_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_002_Seed_1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_2772b73d921b4697,physedit_bc1be02a487f0e65,PHY_GRAVITY_003_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s_1_3B/PHY_GRAVITY_003_Seed_42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_0554a777506e225e,physedit_eaee4253bdecfabb,PHY_GRAVITY_001_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_001_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_001_Seed_42/output_64s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,2.0g,2.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 2.0g.,replay_c6ab7cb2bbce70b7,physedit_2afdb1406b445caa,PHY_GRAVITY_002_Seed_42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_002_Seed_42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_002_Seed_42/output_64s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_7ccb25c4fbab585b,physedit_86667a5acfa45307,PHY_GRAVITY_003_Seed_2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_003_Seed_2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_003_Seed_2046/output_64s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_7351d6311ebf2140,physedit_5c4b737c2467ca91,PHY_GRAVITY_003_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_003_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_003_Seed_1024/output_64s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_f791d3c6c63dbe6a,physedit_32a95fbde083f962,PHY_GRAVITY_004_Seed_1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_004_Seed_1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_64s_1_3B/PHY_GRAVITY_004_Seed_1024/output_64s.mp4,None
