pair_id,contact_sheet_path,status,error_reason,pair_type,source,failure_type
v11_SYN_0168_prefix5_anchored_b53591379e11c1_object_deformation_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0168_prefix5_anchored_b53591379e11c1_object_deformation_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0169_prefix5_anchored_e78653865b3413_wrong_camera_motion_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0169_prefix5_anchored_e78653865b3413_wrong_camera_motion_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0170_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0170_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0171_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0171_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0172_prefix5_anchored_e78653865b3413_wrong_camera_motion_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0172_prefix5_anchored_e78653865b3413_wrong_camera_motion_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0173_prefix5_anchored_e78653865b3413_wrong_camera_motion_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0173_prefix5_anchored_e78653865b3413_wrong_camera_motion_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0174_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0174_prefix5_anchored_e78653865b3413_wrong_camera_motion_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0175_prefix5_anchored_ebade3740fe2f4_object_identity_change_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0175_prefix5_anchored_ebade3740fe2f4_object_identity_change_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0176_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0176_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0177_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0177_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0178_prefix5_anchored_ebade3740fe2f4_object_identity_change_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0178_prefix5_anchored_ebade3740fe2f4_object_identity_change_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0179_prefix5_anchored_ebade3740fe2f4_object_identity_change_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0179_prefix5_anchored_ebade3740fe2f4_object_identity_change_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0180_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0180_prefix5_anchored_ebade3740fe2f4_object_identity_change_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0181_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0181_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0182_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0182_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0183_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0183_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0184_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0184_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0185_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0185_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0186_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0186_prefix5_anchored_ede413792fce8b_nonrigid_background_warp_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0187_prefix5_anchored_ff65f1ae3e7ca8_background_drift_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0187_prefix5_anchored_ff65f1ae3e7ca8_background_drift_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0188_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0188_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0189_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0189_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0190_prefix5_anchored_ff65f1ae3e7ca8_background_drift_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0190_prefix5_anchored_ff65f1ae3e7ca8_background_drift_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0191_prefix5_anchored_ff65f1ae3e7ca8_background_drift_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0191_prefix5_anchored_ff65f1ae3e7ca8_background_drift_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0192_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0192_prefix5_anchored_ff65f1ae3e7ca8_background_drift_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0193_v6_02200_collision_orbit_right_64_seed41200_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0193_v6_02200_collision_orbit_right_64_seed41200_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0194_v6_02200_collision_orbit_right_64_seed41200_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0194_v6_02200_collision_orbit_right_64_seed41200_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0195_v6_02200_collision_orbit_right_64_seed41200_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0195_v6_02200_collision_orbit_right_64_seed41200_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0196_v6_02200_collision_orbit_right_64_seed41200_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0196_v6_02200_collision_orbit_right_64_seed41200_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0197_v6_02200_collision_orbit_right_64_seed41200_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0197_v6_02200_collision_orbit_right_64_seed41200_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0198_v6_02200_collision_orbit_right_64_seed41200_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0198_v6_02200_collision_orbit_right_64_seed41200_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0199_v6_02202_collision_orbit_right_64_seed41202_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0199_v6_02202_collision_orbit_right_64_seed41202_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0200_v6_02202_collision_orbit_right_64_seed41202_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0200_v6_02202_collision_orbit_right_64_seed41202_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0201_v6_02202_collision_orbit_right_64_seed41202_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0201_v6_02202_collision_orbit_right_64_seed41202_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0202_v6_02202_collision_orbit_right_64_seed41202_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0202_v6_02202_collision_orbit_right_64_seed41202_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0203_v6_02202_collision_orbit_right_64_seed41202_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0203_v6_02202_collision_orbit_right_64_seed41202_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0204_v6_02202_collision_orbit_right_64_seed41202_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0204_v6_02202_collision_orbit_right_64_seed41202_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0205_v6_02222_collision_orbit_right_64_seed41222_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0205_v6_02222_collision_orbit_right_64_seed41222_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0206_v6_02222_collision_orbit_right_64_seed41222_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0206_v6_02222_collision_orbit_right_64_seed41222_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0207_v6_02222_collision_orbit_right_64_seed41222_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0207_v6_02222_collision_orbit_right_64_seed41222_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0208_v6_02222_collision_orbit_right_64_seed41222_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0208_v6_02222_collision_orbit_right_64_seed41222_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0209_v6_02222_collision_orbit_right_64_seed41222_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0209_v6_02222_collision_orbit_right_64_seed41222_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0210_v6_02222_collision_orbit_right_64_seed41222_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0210_v6_02222_collision_orbit_right_64_seed41222_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0211_v6_02226_collision_orbit_right_64_seed41226_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0211_v6_02226_collision_orbit_right_64_seed41226_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0212_v6_02226_collision_orbit_right_64_seed41226_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0212_v6_02226_collision_orbit_right_64_seed41226_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0213_v6_02226_collision_orbit_right_64_seed41226_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0213_v6_02226_collision_orbit_right_64_seed41226_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0214_v6_02226_collision_orbit_right_64_seed41226_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0214_v6_02226_collision_orbit_right_64_seed41226_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0215_v6_02226_collision_orbit_right_64_seed41226_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0215_v6_02226_collision_orbit_right_64_seed41226_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0216_v6_02226_collision_orbit_right_64_seed41226_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0216_v6_02226_collision_orbit_right_64_seed41226_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0217_04204_containment_orbit_left_44_seed43204_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0217_04204_containment_orbit_left_44_seed43204_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0218_04204_containment_orbit_left_44_seed43204_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0218_04204_containment_orbit_left_44_seed43204_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0219_04204_containment_orbit_left_44_seed43204_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0219_04204_containment_orbit_left_44_seed43204_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0220_04204_containment_orbit_left_44_seed43204_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0220_04204_containment_orbit_left_44_seed43204_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0221_04204_containment_orbit_left_44_seed43204_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0221_04204_containment_orbit_left_44_seed43204_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0222_04204_containment_orbit_left_44_seed43204_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0222_04204_containment_orbit_left_44_seed43204_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0223_04209_containment_orbit_left_44_seed43209_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0223_04209_containment_orbit_left_44_seed43209_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
